"Guid","Amount","CloseDate","Description","ForecastCategoryName","LeadSource","Name","NextStep","Pricebook2Id","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","test_field__c"
04b72168-d044-4b9a-a32d-e512ae0c7949,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ikpxi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
04d697ec-1b21-4106-9adf-9c83dd13c987,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vfsbu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
04e6106a-7e30-4803-ba34-80be0d17bec1,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity siesw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
04f82301-4203-4a8c-ae0f-bdf47f6b58ae,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nnbkg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05059ff6-5500-4de6-b3ec-e8c094b18d12,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yrrhx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
051e4412-5b21-4138-94ea-95b896c86896,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qxhnd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0535546c-ace2-4f73-9772-36bb33ed9a40,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nlmmt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
054ce927-4492-4f24-b753-76144afb8fe0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vqdtk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0556ccdd-5587-4c72-af0b-bb864c675c5c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eweaw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
055b86c6-8dde-4c4a-8c90-c630052072d0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xajkg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0564c52d-3fa3-425f-bea7-c3d41e758b11,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iznju,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
057990f3-4fd9-46ca-9afc-bed20e382a9e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uihqe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05938b26-01e6-4636-af73-91d7aec57e82,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yygbi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
059ef249-8c2e-4d76-a24e-fda62759b420,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jnnox,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05a5d511-f16a-4f07-8b0a-26f294de11e3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity edtog,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05bfa2c6-2f5b-46f6-b959-34689de00005,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity twdom,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05cc7a1c-5d27-45ba-bd1f-f0c118fcc9d0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity maupo,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05db2ebb-04d1-476f-b125-7d234c56d395,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity frruc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05de785f-4e4b-4eb4-9d1e-54387a0d3950,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity edtog,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05e5b1c5-fe72-46d7-bf84-5a9d3b318807,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dnwqz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05e6c364-ce5f-4786-8ee7-a38a08f21ddd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tksti,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05eec5a9-f406-495f-b3d2-841bfc30ae58,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity inpme,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05eef492-20e1-4e4c-b4e6-ead5aa819a21,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity etnfk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
05fad64b-360d-497a-b6fb-6e72da43cb9d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lwafl,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06051218-eeab-4f6b-9f74-2250cb301c36,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xjnza,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06065425-50d1-445e-903f-b15e8aad477c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity zqjel,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
060ad742-ba7e-4181-9397-61d6ca6105cf,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity utfjy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
061614cf-279b-43a1-a39d-81bcec375665,1000.0,2022-07-28,"#N/A",Pipeline,"#N/A",myOpportunity,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06315d95-3c3e-47b3-b12f-312741fa901d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wdurk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
064376c5-f0e0-414a-9547-e2da1d0894c2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xdtys,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
064478df-1dbe-4942-a250-d9b1cc645842,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tyces,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
064e5b6c-d7ba-4abb-a2dd-8f44a2cca602,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dkkwn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0664a5a7-24bf-43c2-83ce-181e5f828751,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity furpd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06675af9-3b47-47ba-9d75-7f396de62e3e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eotud,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06932aed-8a5e-4b2d-b1fc-46ccc709ff05,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ymsfi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06a32e41-fcf8-44f5-9f75-499c7a27963e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vwphp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06a9d0e6-a078-402e-8b99-0aa0d72a7a51,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yrxns,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06b54a2a-24de-4a3d-b907-afc56cce3319,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kpcxe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06c7d7e7-0d0f-4521-9e1c-b0e38b212188,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fvwbe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06c8e610-4d54-47b7-87b4-26b3af14c941,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ghnxd,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06d624a4-3170-4806-a8aa-f14fb9336709,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wloiy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06de7026-1e6a-48d2-ab00-907cddc1136b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity pewmz,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06e593fb-2a07-405d-8ffb-fed1d43642ea,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ecmgf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06eb0415-a0e0-4434-b113-b933d2ccf6c4,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fitrp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06ec3e0b-8223-42e2-ab31-8c7a2ac2bc63,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity kllhh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06ee4cf5-815c-45bd-86e4-9f4971f465d2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity llbaq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
06f30ec8-e35a-4e34-b772-a42245ce0855,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vphmm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
070592cf-27da-4fd0-8073-2b493b806df0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity rsjvw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07108b2a-6f7b-4e0d-8888-25ed831d8de5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xngxv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07225afa-202e-4365-85f4-a7eeb49b2577,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fglmk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07383157-d6ce-4da9-b40a-2b3d4dacfad3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vtpnp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
074aef2c-d1d4-4422-a520-66859f942f7b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hvqkw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
074c88c7-b002-467f-9ac0-05068d367339,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hbqox,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0757141b-438a-4784-abe1-5c129986600b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qgpqj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
075c16cc-eea9-40ef-8105-e7e3da2b42fb,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity agodk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
076a0adb-5926-4549-90a4-581f1ddb8112,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity keytw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0770ea6b-e30f-4fdc-ab80-c0b053f109a5,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hdhcw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0775d8c9-df62-4a14-889b-9a37949e511d,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity begru,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
078eb7aa-d974-4225-874b-42c3640f8916,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mhqsp,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0796b6d9-589b-47ee-8c30-b7ac0acfaf98,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity eiogs,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07c14310-d20e-42d3-bbf8-4410cedea4ad,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fgxnc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07d3db90-05f1-4e30-ab36-fdd8456d1862,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ysohi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07d72feb-eb71-41df-98c4-0f6fb4a18315,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ewsgr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07ea18c2-8dd9-4ee4-bf79-527af8e47b63,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mlhoy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
07fc07d8-8f75-432a-8c17-f5781925cc88,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ypfdm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
081c4259-5242-40ad-9f58-44af4ccbfbd3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity egrnc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
082017ca-9580-437b-b6d1-30e727488910,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity prtzi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08364b51-d79c-49db-864f-a1c8d4c8f194,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fkjga,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08473b07-a49f-440e-8b78-18e0d1ed3f37,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uhtar,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08479d7a-57a8-4892-8700-9334b52ced36,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qumwg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
086222f4-628d-43a5-8afb-5fca1a1a9a38,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vnjgj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0867bcc7-948f-4006-a0bb-bc6b73cc4fc3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity sfqbc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08682e40-c1b7-48fb-b361-8f035958cd2a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ssliv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08698ead-79b2-4cc3-8108-729e0abdea53,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity bixky,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08812dbd-febb-44d9-b414-863472f0ee3a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ptgcy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0887a8e1-a2c9-48a5-a0d5-5b891a7fa8da,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lmsru,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
088fec47-63e4-49c8-9895-0d67b7a08f92,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity unbfr,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
089fd031-c1f1-49f1-9c36-643829b39a59,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity jjsay,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08a7bead-4fa3-4d3f-926d-59f0d898cfdb,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tutxq,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08a92ab3-8d6b-44f2-b84b-7662ddb2b244,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity uxqbg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08afa0cb-55f2-454c-bfdc-9c8aaaf472c0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ftsrv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08b20c9a-839a-4225-8e89-894fb160ada0,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity hoxfh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08b65983-36b4-4a6b-ab4c-735a7474398a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity szjnn,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08c383fd-335c-4a9b-ba8b-0cd6afb75e17,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity dduly,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08e5c28c-08e8-4a5e-a004-ed0aa679b4c8,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nzozt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08eb7833-620e-40df-b8a7-94e84fafb50e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity qeocu,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
08edb0d0-197f-4a66-990f-b8d6bda5a534,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity mfnkf,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
090fa18e-be63-407a-997a-15adacca8518,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fyvqi,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
091d5048-b51c-4b60-a6f2-d34fab66ce48,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity smxfa,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0926fc01-a652-4f2d-a75c-cf11685fa523,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity oyxhy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
095884a1-6beb-4b76-8fe7-b43061d228b7,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity iszod,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
096ff514-2c7c-4045-8208-637f9a8c08f9,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ccwxv,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09934204-905f-4ea0-a433-0acc0b9b6e8b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity yrxns,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09a0fc0a-92d2-4473-9731-84ebe0ae8e9a,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity irxzg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09d2d9ae-6bcc-4a1c-b112-d85c858e2977,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tqbau,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09d76870-78bb-4349-aa19-d90fd2bd764b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity snnbe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09e5aeea-df29-4678-9442-bd1c05e627cb,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity vuksy,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09edc8d2-6cdc-44a8-ae01-75d7cc8cd586,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity tbego,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09ef1b83-bca6-4c04-b4a9-827ea393d4ec,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xdtys,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
09f0831f-0b67-4e91-976b-d8289a29e8a6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity ewcjk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a017c33-0a44-4717-a9fc-e5cf19cc8e45,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity khwzt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a04a8c9-de9c-4686-9c18-bd10d3386f7b,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity cjiba,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a1f60a8-cf6c-4e93-9347-0853268b3da2,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity snzjm,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a2299a2-757c-43a4-be14-1f77fc79348e,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wmucg,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a2eeb1a-4e8a-44e4-a06c-5b0a32c79f7c,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity fnmeh,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a38359e-7b9d-43ea-b43d-f312dc29e260,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity czlfx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a51a043-e7bc-4dfc-9c94-41e4adaed2dd,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity wloql,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a600b24-b039-432c-8961-6781550ebfc3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity snnbe,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a7abb26-36a6-4921-ba05-e66e7059e7ce,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity aunoc,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a85af9b-3cbb-4759-a070-69aa987c1c16,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity agodk,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a93e966-5984-4617-9401-ffd1bbf37b87,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity payvt,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0a9c7f7a-e666-4f7f-9538-1cdd0747c6a6,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity lwlyj,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0ab99e08-25bf-47b3-af7f-8855aba164b3,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity nmibx,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
0abe3572-379f-4b34-a998-3d5b848a51da,"#N/A",2021-02-02,"#N/A",Pipeline,"#N/A",Opportunity xzspw,"#N/A","#N/A",10.0,false,false,"#N/A",false,"#N/A",false,Prospecting,"#N/A","#N/A"
